date,iso3166-2_code,WindSpeed_data_agg_Mean,WindSpeed_data_avg_Mean,WindSpeed_data_points,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_avg_Mean,TemperatureAboveGround_data_points,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_avg_Mean,RelativeHumiditySurface_data_points
2020-04-12,FR-OCC,30639.91668200493,3.8434411488414173,7972.0,2275239.3887634277,285.4038012242381,7972.0,254717.0,31.951451084865642,7972.0,534168.4893455505,67.00557229553164,7972.0
2020-02-26,FR-OCC,50984.39186835289,6.3954321968039,7972.0,2219337.781524658,278.39155834584795,7972.0,84947.0,10.655668507818802,7972.0,619255.6441268921,77.67882168189543,7972.0
2020-03-21,FR-OCC,25934.004121899605,3.2531360848925637,7972.0,2258477.271850586,283.3011776905931,7972.0,184700.0,23.168587158983044,7972.0,553508.2959442139,69.43153869953277,7972.0
2020-04-28,FR-OCC,26027.858278989792,3.2649090584647182,7972.0,2267791.8121032715,284.4695844999607,7972.0,242461.0,30.414070444797986,7972.0,653821.9423522949,82.014784287194,7972.0
2020-04-06,FR-OCC,35785.5000218153,4.488898084911844,7972.0,2270975.5157165527,284.86894516402504,7972.0,239054.0,29.98669970061469,7972.0,429573.7140464783,53.88530609146665,7972.0
2020-03-16,FR-OCC,39033.15830749273,4.896281160463067,7972.0,2249555.372619629,282.1820233865536,7972.0,98157.0,12.312717973818618,7972.0,655132.8591423035,82.1792244058052,7972.0
2020-04-16,FR-OCC,40744.56667435169,5.110958550350369,7972.0,2284556.789367676,286.5725668333052,7972.0,282767.0,35.470015620921274,7972.0,509109.99768829346,63.862259636983666,7972.0
2020-02-08,FR-OCC,22865.93754184246,2.8682808170548975,7972.0,2232426.2637939453,280.03336474668595,7972.0,66194.0,8.303310549007708,7972.0,632431.1226539612,79.33154080813101,7972.0
2020-02-01,FR-OCC,21496.5041462183,2.6965004327292856,7972.0,2252224.1883850098,282.5167970231075,7972.0,36927.0,4.632086724524997,7972.0,696987.3462677002,87.42941029080404,7972.0
2020-03-14,FR-OCC,24111.183342814445,3.0244832311002527,7972.0,2234009.913116455,280.2320161671398,7972.0,151032.0,18.945306203549148,7972.0,542799.2693977356,68.08820889482271,7972.0
2020-02-16,FR-OCC,35000.62921023369,4.390444658779356,7972.0,2255419.5072631836,282.9176146946273,7972.0,76081.0,9.543526148579259,7972.0,632604.1994361877,79.35325139023286,7972.0
2020-02-21,FR-OCC,23985.64582324028,3.0087359275595023,7972.0,2234909.252166748,280.3448283770597,7972.0,86255.0,10.81974274714717,7972.0,589854.84715271,73.99081449597284,7972.0
2020-03-31,FR-OCC,23652.55828166008,2.9669537524719427,7972.0,2234904.176879883,280.3441917380445,7972.0,217237.0,27.24999658178668,7972.0,579107.3224372864,72.6426555186441,7972.0
2020-03-24,FR-OCC,25912.062506318092,3.250383750117203,7972.0,2242340.181274414,281.27695684865245,7972.0,163515.0,20.51116150135957,7972.0,588828.6946640015,73.86209493250207,7972.0
2020-04-11,FR-OCC,23113.41243839264,2.89932382577381,7972.0,2279792.325317383,285.97491712775536,7972.0,262958.0,32.98519405604691,7972.0,496982.1347961426,62.3409523902647,7972.0
2020-03-07,FR-OCC,44892.63332414627,5.63128796950054,7972.0,2222595.581085205,278.8002135329894,7972.0,110794.0,13.897890880846603,7972.0,585843.2399215698,73.48760241269034,7972.0
2020-02-29,FR-OCC,33875.7958817482,4.2493466673860425,7972.0,2250770.0434570312,282.33439050710496,7972.0,94061.0,11.798919744239871,7972.0,653334.9080581665,81.9536911821971,7972.0
2020-03-06,FR-OCC,49746.30831694603,6.240128208331387,7972.0,2214527.9014282227,277.78821169593715,7972.0,91986.0,11.53863377588638,7972.0,648475.0489883423,81.34407521879918,7972.0
2020-04-28,FR-ARA,18360.029126644135,2.301043592630723,7979.0,2259782.8270874023,283.21626066814656,7979.0,187849.0,23.542922227983176,7979.0,671578.9059371948,84.16829449415971,7979.0
2020-05-01,FR-ARA,25545.333319842815,3.20157038705006,7979.0,2252259.133087158,282.2733238267746,7979.0,158622.0,19.879932337394116,7979.0,706497.4988937378,88.54460588408722,7979.0
2020-03-10,FR-ARA,23794.016627192497,2.982079664759097,7979.0,2220941.492340088,278.348316078678,7979.0,58529.0,7.3353794541446975,7979.0,667521.0202713013,83.65972385155752,7979.0
2020-03-21,FR-ARA,15277.937451064587,1.9147682085845816,7979.0,2252611.131652832,282.31743944546844,7979.0,160034.0,20.056896847111563,7979.0,545683.7595863342,68.3899851104586,7979.0
2020-03-19,FR-ARA,15170.450008034706,1.9012969177513208,7979.0,2265797.4101257324,283.9700621826883,7979.0,158658.0,19.884444180418075,7979.0,505425.2277145386,63.34442466099936,7979.0
2020-02-15,FR-ARA,20437.579172492027,2.5614208059996515,7979.0,2227265.9198303223,279.14095008013186,7979.0,76948.0,9.643813805763402,7979.0,511947.59940719604,64.16186680603198,7979.0
2020-03-02,FR-ARA,34017.90013718605,4.26342848399017,7979.0,2211682.132598877,277.1878500327142,7979.0,52682.0,6.602580949670266,7979.0,673310.7075042725,84.38533940580687,7979.0
2020-03-28,FR-ARA,15752.220842301846,1.9742096588660467,7979.0,2241538.6620178223,280.92973819878233,7979.0,197760.0,24.785057678273258,7979.0,492468.56296157837,61.72057917546048,7979.0
2020-04-05,FR-ARA,29611.170839309692,3.7111376272931524,7979.0,2262736.1328125,283.5863954412965,7979.0,237189.0,29.72665375026272,7979.0,358953.15577316284,44.987230327852174,7979.0
2020-03-04,FR-ARA,19177.66250693798,2.4035167443816565,7979.0,2209517.8079223633,276.91659744401124,7979.0,101244.0,12.688806531043172,7979.0,589117.6721496582,73.83351276051452,7979.0
2020-02-07,FR-ARA,16279.999990463257,2.0403556774166662,7979.0,2204453.522583008,276.28189576401957,7979.0,63040.0,7.900738450841152,7979.0,548916.5375347137,68.79514585030303,7979.0
2020-03-26,FR-ARA,22173.37914264202,2.7789668333970656,7979.0,2201217.2160339355,275.87629278827455,7979.0,178144.0,22.326604546107966,7979.0,468614.62184906006,58.730989236504676,7979.0
2020-04-24,FR-ARA,11885.041699290276,1.4895400688996374,7979.0,2293024.429260254,287.3823965256119,7979.0,283671.0,35.55219506802919,7979.0,539865.6492843628,67.66080732216511,7979.0
2020-04-30,FR-ARA,25872.729185521603,3.2426025746232643,7979.0,2256327.262359619,282.78317829006653,7979.0,191117.0,23.95249731138021,7979.0,646654.5240783691,81.04454731593205,7979.0
2020-02-08,FR-ARA,20579.470858216286,2.5792039452327784,7979.0,2214148.0418395996,277.4968999050883,7979.0,62877.0,7.880309828260455,7979.0,566382.7398719788,70.98416704948136,7979.0
2020-03-20,FR-ARA,15652.17080181837,1.9616704900548791,7979.0,2260376.632232666,283.29068165709793,7979.0,158840.0,19.907254053483637,7979.0,474758.4085960388,59.50098371914464,7979.0
2020-03-05,FR-ARA,40771.42501723766,5.109840820578624,7979.0,2227051.6397094727,279.1140945726755,7979.0,60983.0,7.642936753611135,7979.0,686925.1200408936,86.09161974549114,7979.0
2020-02-04,FR-ARA,47323.487619400024,5.9310040968036,7979.0,2213403.0957336426,277.40353657477203,7979.0,40700.0,5.1008891965297405,7979.0,607066.9328117371,76.08307516338662,7979.0
2020-03-27,FR-ARA,16563.50414800644,2.0758869622909484,7979.0,2217897.8346862793,277.9668575911044,7979.0,188393.0,23.61110118923409,7979.0,480750.8773880005,60.252013677902845,7979.0
2020-04-29,FR-ARA,20161.354172229767,2.5268018104308756,7979.0,2263452.696624756,283.67620164789497,7979.0,239578.0,30.026064666491457,7979.0,580739.5550346375,72.78349194775605,7979.0
2020-02-22,FR-ARA,12334.445821076632,1.545863425894624,7979.0,2225735.678314209,278.94916648264723,7979.0,88873.0,11.138361807449328,7979.0,477082.6053466797,59.79227291069141,7979.0
2020-03-24,FR-ARA,19893.47082078457,2.493228265140532,7979.0,2210799.4596862793,277.0772255431826,7979.0,150242.0,18.82967554459512,7979.0,499090.2286720276,62.550465737756845,7979.0
2020-03-22,FR-ARA,20915.879171729088,2.621365653636224,7979.0,2237576.558959961,280.4331718920653,7979.0,131444.0,16.473741512251973,7979.0,611048.6580696106,76.58210070027697,7979.0
2020-03-23,FR-ARA,19646.279153108597,2.4622479873243024,7979.0,2233808.737915039,279.96095475048054,7979.0,146068.0,18.306552411761825,7979.0,556054.7753829956,69.68977386805636,7979.0
2020-02-23,FR-ARA,18274.095793306828,2.2902736562267414,7979.0,2248612.7678222656,281.81632861335214,7979.0,92116.0,11.544803666524167,7979.0,441750.64210510254,55.36415424751827,7979.0
2020-04-06,FR-ARA,27014.516661524773,3.385701626246791,7979.0,2268633.4912109375,284.3255053121233,7979.0,237606.0,29.778915931956895,7979.0,353122.67584609985,44.25650226715097,7979.0
2020-04-11,FR-ARA,13984.004110634327,1.7526008720432955,7979.0,2283526.119140625,286.1919830741499,7979.0,246208.0,30.856995756736964,7979.0,367888.2406921387,46.10705534341187,7979.0
2020-02-19,FR-ARA,24282.095852851868,3.0432501327988137,7979.0,2209906.213623047,276.96527593154167,7979.0,47965.0,6.011404184558944,7979.0,633128.1144561768,79.34929629112426,7979.0
2020-03-08,FR-ARA,19331.93745225668,2.4228518648207564,7979.0,2219716.9651794434,278.1948473473613,7979.0,129390.0,16.216315801940617,7979.0,538535.5193519592,67.49410350392978,7979.0
2020-02-14,FR-ARA,22005.39580965042,2.7579136548109746,7979.0,2219514.3885498047,278.16945862643763,7979.0,54483.0,6.828298429841029,7979.0,613985.9757995605,76.95023171441645,7979.0
2020-04-09,FR-ARA,15410.270767092705,1.9313534071612104,7979.0,2278688.880554199,285.58573693050033,7979.0,241835.0,30.308932158299015,7979.0,365718.70210266113,45.835149300352406,7979.0
2020-04-03,FR-ARA,22326.862572073936,2.798202753963051,7979.0,2223096.3963012695,278.61838797880455,7979.0,230630.0,28.90462101709224,7979.0,476270.92963409424,59.69054642731518,7979.0
2020-02-17,FR-ARA,29841.149981856346,3.7399606770141207,7979.0,2235854.4440307617,280.2173409967942,7979.0,44820.0,5.6172445648271,7979.0,650845.0555419922,81.56974232012155,7979.0
2020-04-26,FR-ARA,12007.337507486343,1.5048672769293228,7979.0,2280433.337310791,285.804367904051,7979.0,240386.0,30.127330476584724,7979.0,624369.3854484558,78.25157378078481,7979.0
2020-03-11,FR-ARA,17457.237536251545,2.187897649875159,7979.0,2260014.4445495605,283.24528904678175,7979.0,114976.0,14.409823986737186,7979.0,596984.2268943787,74.81941998683527,7979.0
2020-03-09,FR-ARA,28806.5458227396,3.6102948004066673,7979.0,2212166.0887145996,277.2485037556205,7979.0,96782.0,12.129588654018216,7979.0,621325.9235877991,77.87013983176578,7979.0
2020-04-23,FR-ARA,12974.812484622002,1.6261199221082943,7979.0,2291260.539276123,287.1613300056139,7979.0,277828.0,34.81989787944631,7979.0,547487.0422554016,68.615988675199,7979.0
2020-02-13,FR-ARA,38704.03332924843,4.850736743766347,7979.0,2210336.502105713,277.0192035451196,7979.0,44956.0,5.634289305139829,7979.0,588449.5484619141,73.74977750496761,7979.0
2020-02-16,FR-ARA,38760.1666302681,4.857771872727938,7979.0,2253133.6098327637,282.3829210991155,7979.0,76417.0,9.57726412116003,7979.0,505752.26358795166,63.38541173111166,7979.0
2020-02-10,FR-ARA,50543.51249790192,6.334566507499111,7979.0,2254583.683441162,282.56465733506764,7979.0,49884.0,6.251910483530457,7979.0,552425.304763794,69.2348960432257,7979.0
2020-04-12,FR-ARA,24352.73329758644,3.05210305119481,7979.0,2275742.9569091797,285.21652734586445,7979.0,247578.0,31.028696449593124,7979.0,382525.3571357727,47.94151011333032,7979.0
2020-03-01,FR-ARA,33458.199942708015,4.193281833491187,7979.0,2225491.5709228516,278.9185727540141,7979.0,83478.0,10.46221199872014,7979.0,613745.9029922485,76.92014363605776,7979.0
2020-04-19,FR-ARA,10914.987496495247,1.3679641720179314,7979.0,2274133.0498046875,285.0147593420138,7979.0,208228.0,26.09700136646179,7979.0,677330.4105186462,84.88912465591197,7979.0
2020-03-30,FR-ARA,35086.59578979015,4.3973670124606015,7979.0,2196107.236602783,275.2358643146909,7979.0,108962.0,13.656095543790506,7979.0,609381.0646820068,76.37310293381425,7979.0
2020-04-01,FR-ARA,14567.004151463509,1.825667668353909,7979.0,2218983.015991211,278.1028622494484,7979.0,216584.0,27.144250263911484,7979.0,476791.02613449097,59.75572958751239,7979.0
2020-03-18,FR-ARA,10756.249959230423,1.3480697595138067,7979.0,2258502.7116394043,283.0558251138713,7979.0,157022.0,19.679405980773783,7979.0,535780.3857574463,67.14880544036106,7979.0
2020-04-21,FR-ARA,15464.97915238142,1.93820995289779,7979.0,2278349.7070007324,285.5432286574137,7979.0,246879.0,30.941091497544615,7979.0,618598.0496864319,77.52825819754025,7979.0
2020-02-11,FR-ARA,35120.52913069725,4.401619843223137,7979.0,2225924.6729125977,278.97285298154463,7979.0,41551.0,5.207544152457181,7979.0,581231.2119293213,72.84511080137993,7979.0
2020-03-31,FR-ARA,24511.895883321762,3.0720507345871697,7979.0,2208677.2605285645,276.811252502483,7979.0,203272.0,25.475870976830308,7979.0,471249.30070877075,59.06119083188118,7979.0
2020-04-16,FR-ARA,24696.49168741703,3.0951859371138104,7979.0,2285432.173034668,286.4308668509589,7979.0,264229.0,33.11554917714636,7979.0,380293.8263092041,47.66183464686921,7979.0
2020-02-06,FR-ARA,17696.01663541794,2.2178235891207354,7979.0,2188833.1905212402,274.32421559055325,7979.0,61438.0,7.699961436275042,7979.0,538595.9187602997,67.50167329974012,7979.0
2020-03-06,FR-ARA,26072.654108166695,3.2676589598330286,7979.0,2208785.2967529297,276.8247925715174,7979.0,75135.0,9.416592377917988,7979.0,580403.7701759338,72.74140837630348,7979.0
2020-02-12,FR-ARA,17967.92912220955,2.251902101805671,7979.0,2201080.7907714844,275.8591947502556,7979.0,62661.0,7.85323877011671,7979.0,544547.9298667908,68.24763273833288,7979.0
2020-03-25,FR-ARA,20776.170834183693,2.6038561511878107,7979.0,2202091.4862060547,275.9858641709726,7979.0,174427.0,21.860756753884353,7979.0,469478.8803253174,58.8393058636435,7979.0
2020-02-01,FR-ARA,25049.033330500126,3.1393696191415597,7979.0,2241462.646697998,280.920211276825,7979.0,32729.0,4.1018919536418155,7979.0,681184.2842178345,85.37212668827019,7979.0
2020-03-03,FR-ARA,22391.245844364166,2.806271843350335,7979.0,2200077.1555786133,275.73341018237915,7979.0,96386.0,12.079958380754682,7979.0,584463.1334381104,73.25016420453017,7979.0
2020-03-12,FR-ARA,17663.483358561993,2.213746226947708,7979.0,2255749.2088928223,282.7107314427987,7979.0,122114.0,15.30442219520965,7979.0,621281.1928062439,77.86453376885702,7979.0
2020-03-07,FR-ARA,28542.216603279114,3.577166690827475,7979.0,2205379.33392334,276.39792674839117,7979.0,96939.0,12.149265302761586,7979.0,574286.445892334,71.97473040701887,7979.0
2020-04-08,FR-ARA,17266.066682100296,2.1639384030783173,7979.0,2275529.6847839355,285.189798169462,7979.0,240329.0,30.120186725130125,7979.0,363468.6361312866,45.55315084323045,7979.0
2020-03-15,FR-ARA,30221.625022292137,3.7876452230413475,7979.0,2234421.2970581055,280.037726158714,7979.0,144190.0,18.071184600678706,7979.0,522299.60370635986,65.45927287217533,7979.0
2020-04-10,FR-ARA,13252.73329681158,1.660951452044132,7979.0,2283261.5123291016,286.1588201742426,7979.0,243757.0,30.54981444418919,7979.0,368229.1900100708,46.14978617123507,7979.0
2020-04-02,FR-ARA,14161.49573558569,1.7748457150946202,7979.0,2224855.4924316406,278.8388536900347,7979.0,222751.0,27.917154039709985,7979.0,491868.1408958435,61.64532889466282,7979.0
2020-02-03,FR-ARA,27408.758359730244,3.435111533352389,7979.0,2268681.6523132324,284.3315412936071,7979.0,47688.0,5.9766880590690485,7979.0,573566.9194717407,71.88455289976035,7979.0
2020-04-14,FR-ARA,34429.44161808491,4.315006555091911,7979.0,2258915.563659668,283.10756743352556,7979.0,255956.0,32.07870258444635,7979.0,396697.7626647949,49.71772314163075,7979.0
2020-02-29,FR-ARA,42429.641661167145,5.31766340938761,7979.0,2236621.040802002,280.31341778275277,7979.0,76918.0,9.640053936576772,7979.0,591045.4239501953,74.07511591365828,7979.0
2020-03-14,FR-ARA,17301.504108428955,2.168379739321872,7979.0,2217002.2450561523,277.8546142626317,7979.0,145761.0,18.268076417085297,7979.0,532458.0108795166,66.73241560936219,7979.0
2020-02-18,FR-ARA,20953.720866143703,2.6261083143295387,7979.0,2208937.02935791,276.84380906305313,7979.0,68816.0,8.624638598240557,7979.0,589950.1962661743,73.93785215294174,7979.0
2020-03-17,FR-ARA,11629.987471103668,1.4575743844503426,7979.0,2255203.0346984863,282.6422799920048,7979.0,154707.0,19.389269408538738,7979.0,514724.3917732239,64.50987934118868,7979.0
2020-03-29,FR-ARA,32389.916669607162,4.059394988120338,7979.0,2213371.548614502,277.39958280673255,7979.0,139782.0,17.518734488189686,7979.0,606607.2543258667,76.02546413089391,7979.0
2020-04-13,FR-ARA,17168.629104197025,2.1517266515190343,7979.0,2274404.66204834,285.0488002255345,7979.0,249112.0,31.22095109400287,7979.0,395427.6199569702,49.55853746063827,7979.0
2020-02-26,FR-ARA,39539.48750495911,4.955443357502913,7979.0,2193603.4561157227,274.9220680779113,7979.0,71789.0,8.997241634635714,7979.0,575003.8988075256,72.06464804397513,7979.0
2020-03-16,FR-ARA,23321.262498795986,2.922829875418738,7979.0,2245692.42376709,281.4503248924383,7979.0,148617.0,18.62601596365259,7979.0,505633.27445983887,63.37049894590048,7979.0
2020-03-13,FR-ARA,23243.812462866306,2.913123141965555,7979.0,2228277.282775879,279.26770315931515,7979.0,134331.0,16.835566256978787,7979.0,548374.9456291199,68.72726869305065,7979.0
2020-02-05,FR-ARA,33971.04162323475,4.257555754565609,7979.0,2199781.232696533,275.69632247151407,7979.0,49984.0,6.264443380819228,7979.0,576089.6770248413,72.20072751273516,7979.0
2020-04-07,FR-ARA,18460.620810985565,2.3136506451102794,7979.0,2270391.1147460938,284.5457864645077,7979.0,239133.0,29.970293273556425,7979.0,390768.39796447754,48.974601953863335,7979.0
2020-02-02,FR-ARA,25655.595838069916,3.2153894752074748,7979.0,2253958.345489502,282.48628437187836,7979.0,23359.0,2.9275594776839857,7979.0,697034.1589202881,87.35857520512756,7979.0
2020-04-15,FR-ARA,25569.116674423218,3.204551130451446,7979.0,2267546.428588867,284.18926487023464,7979.0,259964.0,32.58102110778028,7979.0,383362.43838119507,48.04642064604266,7979.0
2020-04-18,FR-ARA,14656.779161453247,1.8369190781469067,7979.0,2289496.9533691406,286.9403015952925,7979.0,261725.0,32.801725429035535,7979.0,532988.5655174255,66.79890947719214,7979.0
2020-04-17,FR-ARA,22025.11249667406,2.7603847269443955,7979.0,2283042.237976074,286.131338744797,7979.0,266309.0,33.37623344075279,7979.0,426741.30070877075,53.483048906595045,7979.0
2020-04-20,FR-ARA,12961.533362448215,1.6244556633654033,7979.0,2286110.8160095215,286.51592047795475,7979.0,192387.0,24.111665106947598,7979.0,649147.5631713867,81.35699734482884,7979.0
2020-02-28,FR-ARA,19293.26246726513,2.418004768675318,7979.0,2210352.9024353027,277.0212589815821,7979.0,99439.0,12.462587734980858,7979.0,527535.6748390198,66.11550428919858,7979.0
2020-04-27,FR-ARA,18996.404188990593,2.3807998255659566,7979.0,2277850.263458252,285.4806339112192,7979.0,226963.0,28.445039673513012,7979.0,635544.0784454346,79.65208657643163,7979.0
2020-02-20,FR-ARA,17850.258359611034,2.2371545459902853,7979.0,2222352.6013793945,278.52516892520686,7979.0,85065.0,10.661109078692935,7979.0,549681.6416358948,68.89103556145622,7979.0
2020-02-21,FR-ARA,19410.58331567049,2.4327084701042763,7979.0,2218571.877319336,278.0513346619879,7979.0,85643.0,10.73354922502203,7979.0,556725.3172416687,69.77381219048208,7979.0
2020-02-24,FR-ARA,16543.391659855843,2.073366284808818,7979.0,2254263.1817626953,282.5244891888966,7979.0,95729.0,11.997617245567458,7979.0,485250.6380004883,60.81596405370651,7979.0
2020-04-04,FR-ARA,16343.595797419548,2.048326074582463,7979.0,2243611.496246338,281.18952438360867,7979.0,235170.0,29.473614554002438,7979.0,438402.6978263855,54.94455982978138,7979.0
2020-02-09,FR-ARA,38609.88754153252,4.8389375488902076,7979.0,2229816.1449890137,279.460567179903,7979.0,60408.0,7.5708725942007025,7979.0,562206.1158065796,70.46071504522679,7979.0
2020-02-25,FR-ARA,29122.30001705885,3.6498679492656847,7979.0,2226053.301208496,278.9889738337539,7979.0,72664.0,9.106904485912459,7979.0,575275.453540802,72.09868171977945,7979.0
2020-04-25,FR-ARA,14227.683337450027,1.7831409392541782,7979.0,2288672.1636047363,286.83693154127144,7979.0,278132.0,34.85799788720417,7979.0,575993.0680274963,72.1886196063262,7979.0
2020-04-22,FR-ARA,14611.874997973442,1.831291285459601,7979.0,2282088.742340088,286.0118381160859,7979.0,242486.0,30.39052131964891,7979.0,578790.8102798462,72.53925776921774,7979.0
2020-02-27,FR-ARA,37433.20425379276,4.691465041023652,7979.0,2198590.540710449,275.5470942678725,7979.0,58172.0,7.290637010823786,7979.0,638724.1358032227,80.0506398988072,7979.0
2020-02-11,FR-PAC,22274.220739126205,6.274426609774534,3550.0,1001645.2656860352,282.1535164880334,3550.0,33208.0,9.354363562151109,3550.0,207574.81649398804,58.47176282316203,3550.0
2020-03-31,FR-PAC,9969.30834031105,2.808255079452386,3550.0,991174.4867248535,279.2040021185497,3550.0,72587.0,20.447036493792535,3550.0,265955.81116867065,74.91710880325685,3550.0
2020-04-29,FR-PAC,15010.20833325386,4.228226508458409,3550.0,1010466.0401611328,284.6382409923639,3550.0,146964.0,41.39829819766248,3550.0,228449.10807037354,64.35184330099443,3550.0
2020-04-20,FR-PAC,10531.587469041348,2.966643521802204,3550.0,1011592.2774658203,284.9554908479801,3550.0,63978.0,18.021966754375562,3550.0,302136.41858673096,85.10882633180411,3550.0
2020-02-27,FR-PAC,13238.470868706703,3.729145673115783,3550.0,977181.2627868652,275.26225000693387,3550.0,33100.0,9.323941035509566,3550.0,249017.35347747803,70.14571361458152,3550.0
2020-03-02,FR-PAC,18514.245814204216,5.215279041950753,3550.0,988900.3010864258,278.56338662620817,3550.0,27762.0,7.820279487245214,3550.0,283564.7121963501,79.87736121661658,3550.0
2020-04-18,FR-PAC,7614.029156982899,2.144796341461002,3550.0,1015323.9835510254,286.0066753646056,3550.0,122647.0,34.54844097227015,3550.0,244166.8328704834,68.77937016651076,3550.0
2020-03-12,FR-PAC,7545.379127621651,2.1254583104685465,3550.0,1005842.0037231445,283.33569588378833,3550.0,66955.0,18.86055806744843,3550.0,269503.34967041016,75.91641514197042,3550.0
2020-03-26,FR-PAC,11539.81665289402,3.250651662603481,3550.0,979326.3961181641,275.866512746944,3550.0,92556.0,26.072105331801314,3550.0,199502.74213027954,56.197939699250654,3550.0
2020-03-28,FR-PAC,8642.408334314823,2.434480535164588,3550.0,1000460.4169921875,281.8197563866003,3550.0,98423.0,27.72478092259692,3550.0,221906.98637390137,62.508992638002454,3550.0
2020-02-12,FR-PAC,14553.995849370956,4.099715985818301,3550.0,988439.777557373,278.43366172498907,3550.0,35500.0,9.999997183099385,3550.0,157492.75462913513,44.364143736617294,3550.0
2020-03-18,FR-PAC,5852.466663628817,1.6485816943794709,3550.0,1001175.1190490723,282.0210808529553,3550.0,72524.0,20.4292900199183,3550.0,221813.77087020874,62.48273475703492,3550.0
2020-02-29,FR-PAC,11950.854166328907,3.3664368450400173,3550.0,989746.4078979492,278.8017265059782,3550.0,24211.0,6.81999807887378,3550.0,262934.404712677,74.06600863286432,3550.0
2020-02-15,FR-PAC,7963.17082297802,2.2431460788258986,3550.0,990643.8787231445,279.05453511791814,3550.0,35728.0,10.064222517120417,3550.0,222388.67505645752,62.64467955261351,3550.0
2020-04-04,FR-PAC,8402.675012290478,2.366950040940968,3550.0,999646.7241821289,281.5905472088962,3550.0,106836.0,30.094639409960728,3550.0,184457.99689865112,51.95998448976525,3550.0
2020-02-19,FR-PAC,18695.958314061165,5.266465647210005,3550.0,989996.6100769043,278.87220597315445,3550.0,41391.0,11.65943333537089,3550.0,188444.26765060425,53.08287734302166,3550.0
2020-03-16,FR-PAC,13508.591673612595,3.805236019261007,3550.0,998772.5288085938,281.3442950603658,3550.0,70999.0,19.999712676137275,3550.0,201620.45463180542,56.79447826403582,3550.0
2020-04-24,FR-PAC,9050.058284163475,2.5493114746061973,3550.0,1015313.2774963379,286.0036595754023,3550.0,135781.0,38.24815823995542,3550.0,237558.93286514282,66.91799040764856,3550.0
2020-03-29,FR-PAC,10931.487498879433,3.0792913857994497,3550.0,998087.7222900391,281.15139187004144,3550.0,97064.0,27.341964129024188,3550.0,240403.00812149048,67.7191381415077,3550.0
2020-03-20,FR-PAC,8333.745793879032,2.347533365167793,3550.0,998594.4328308105,281.2941271934319,3550.0,76357.0,21.50900802563154,3550.0,236969.37915802002,66.75191898763408,3550.0
2020-02-03,FR-PAC,17258.654222249985,4.861591369199609,3550.0,1013535.6893005371,285.5029306472131,3550.0,28319.0,7.9771808514983515,3550.0,200142.03718948364,56.37802276379179,3550.0
2020-04-26,FR-PAC,7095.045823335648,1.9986038942906346,3550.0,1012555.5242919922,285.22682790568007,3550.0,127916.0,36.03266590629129,3550.0,278026.7358932495,78.31736833123414,3550.0
2020-05-01,FR-PAC,13938.21666109562,3.9262571084052142,3550.0,1010156.316619873,284.55099494897973,3550.0,128982.0,36.33294751184577,3550.0,267717.77896118164,75.41343761908281,3550.0
2020-04-06,FR-PAC,9994.520855307579,2.815357194352221,3550.0,1003269.2971801758,282.61099001948895,3550.0,110508.0,31.12900531577315,3550.0,178760.23822402954,50.35498249832311,3550.0
2020-03-03,FR-PAC,19402.86249601841,5.465593529697149,3550.0,984457.8256225586,277.31198543959806,3550.0,59730.0,16.825347373141582,3550.0,193114.44736862183,54.398420554986274,3550.0
2020-03-09,FR-PAC,20163.541581630707,5.679869268101814,3550.0,989892.2830810547,278.8428180952779,3550.0,64202.0,18.08506532815061,3550.0,216550.482711792,61.000118792020615,3550.0
2020-02-01,FR-PAC,8566.925018966198,2.41321763542213,3550.0,993487.2730407715,279.8554910381072,3550.0,18636.0,5.249575986034933,3550.0,308381.31771850586,86.86795235226859,3550.0
2020-03-25,FR-PAC,9547.629131793976,2.689472237273729,3550.0,973296.422668457,274.16792915507824,3550.0,87484.0,24.643373339894833,3550.0,233080.60430526733,65.65648976021903,3550.0
2020-03-05,FR-PAC,10293.883325695992,2.899684627045455,3550.0,986679.7878723145,277.93789012237306,3550.0,30646.0,8.63267362459898,3550.0,299929.3764343262,84.48712449216949,3550.0
2020-04-08,FR-PAC,8329.858315110207,2.3464383010343393,3550.0,1007201.5138244629,283.7186563678328,3550.0,113050.0,31.845061452095365,3550.0,159315.20482826233,44.87750984528239,3550.0
2020-03-13,FR-PAC,13880.387516736984,3.9099672131745833,3550.0,1004939.2146606445,283.081389177255,3550.0,69746.0,19.64675502908309,3550.0,241997.70264053345,68.16834773864386,3550.0
2020-03-08,FR-PAC,8855.299967288971,2.4944499923490078,3550.0,989348.369934082,278.6896031674588,3550.0,64187.0,18.080839977228173,3550.0,192820.78870391846,54.31569982766722,3550.0
2020-02-02,FR-PAC,13187.741635620594,3.7148557523281243,3550.0,1000498.3972167969,281.8304550384061,3550.0,26475.0,7.457744378100175,3550.0,280139.3066558838,78.91245851927472,3550.0
2020-04-30,FR-PAC,10351.862463235855,2.9160167738645297,3550.0,1008135.8209228516,283.9818413918338,3550.0,123912.0,34.90477890006228,3550.0,267871.20708847046,75.45665679769398,3550.0
