date,iso3166-2_code,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,WindSpeed_data_agg_Mean,WindSpeed_data_points,WindSpeed_data_avg_Mean,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_points,RelativeHumiditySurface_data_avg_Mean,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_points,TemperatureAboveGround_data_avg_Mean
2020-02-14,NL-FL,324.0,0.9391277126732966,345.0,1531.2708320617676,345.0,4.43845331480711,29214.22420501709,345.0,84.67866529377329,96487.1882019043,345.0,279.672198636828
2020-03-13,NL-FL,2491.0,7.220268926756733,345.0,2283.570825099945,345.0,6.619026684270322,27970.862213134766,345.0,81.0747279374111,96464.37588500977,345.0,279.606076170822
2020-05-16,NL-FL,6880.0,19.941971182692228,345.0,1685.62499833107,345.0,4.885855398480207,24108.970748901367,345.0,69.88087208124429,98157.5043334961,345.0,284.51368063714625
2020-05-29,NL-FL,13832.0,40.092637412645175,345.0,1538.3958566188812,345.0,4.4591055000387865,22461.38328933716,345.0,65.10527009874511,99273.80838012695,345.0,287.7493351617153
2020-03-29,NL-FL,5727.0,16.599951884197438,345.0,3147.637511730194,345.0,9.123560545419274,19343.454383850094,345.0,56.067821205880854,95805.43435668944,345.0,277.69610626256
2020-04-17,NL-FL,8625.0,24.99992753644193,345.0,1914.0916495323181,345.0,5.5480756563961195,23399.841609954834,345.0,67.82543125948862,97495.80377197266,345.0,282.59571355437424
2020-05-26,NL-FL,12656.0,36.68395164071988,345.0,800.7083351612091,345.0,2.3208869978962645,24260.812576293945,345.0,70.32099204435335,99668.56243896484,345.0,288.89354650845894
2020-02-23,NL-FL,861.0,2.4956449401595937,345.0,3052.1291666030884,345.0,8.846725564862387,29505.233283996582,345.0,85.52216742559176,96896.3969116211,345.0,280.85830740090927
2020-04-27,NL-FL,9406.0,27.263689090756262,345.0,1243.0416641235354,345.0,3.603008872796123,23269.65824508667,345.0,67.44808926665914,98545.37899780273,345.0,285.637951767684
2020-03-25,NL-FL,5437.0,15.759374610508376,345.0,1543.595840215683,345.0,4.474177872573363,16084.158264160156,345.0,46.62061345955564,96307.46252441406,345.0,279.1512561540809
2020-04-20,NL-FL,8833.0,25.6028243396396,345.0,2958.100004673004,345.0,8.574178059405638,15425.350227355957,345.0,44.71103048210284,98290.72103881836,345.0,284.89981489566225
2020-05-22,NL-FL,7442.0,21.570951968255166,345.0,2175.695830821991,345.0,6.306346447755197,21351.13356781006,345.0,61.887164291726855,100641.50750732422,345.0,291.7136689671167
2020-04-26,NL-FL,9563.0,27.718760235477585,345.0,594.2333320379257,345.0,1.7224104626882988,24377.483039855957,345.0,70.65916632083953,97449.86758422852,345.0,282.46256557003755
2020-05-13,NL-FL,8231.0,23.857901861154023,345.0,1937.4458274841309,345.0,5.615768729609859,22698.99131011963,345.0,65.79398700328298,96949.47848510742,345.0,281.0121665882343
2020-03-11,NL-FL,2869.0,8.315917924875581,345.0,2289.7416343688965,345.0,6.636913036103944,29172.195831298828,345.0,84.55684427378131,97722.3724975586,345.0,283.2524325945681
2020-05-31,NL-FL,10760.0,31.188315396187267,345.0,2029.837511062622,345.0,5.883569934761412,19488.03310012817,345.0,56.48688873402737,100060.53329467773,345.0,290.02969062315105
2020-04-24,NL-FL,8454.0,24.504276799197694,345.0,1681.416664838791,345.0,4.873657365743261,24010.04177093506,345.0,69.59412225163133,98195.01531982422,345.0,284.6224078185984
2020-06-19,NL-FL,5252.0,15.223144280741215,345.0,672.6272666454315,345.0,1.9496386000198016,28643.34519958496,345.0,83.02394833517862,100265.56369018556,345.0,290.6239799020454
2020-03-31,NL-FL,5929.0,17.185457433456715,345.0,1380.6124997138975,345.0,4.001763762174306,21593.27048873901,345.0,62.58900840501626,95692.00262451172,345.0,277.3673195860642
2020-04-10,NL-FL,6178.0,17.907194471900088,345.0,1400.3791408538818,345.0,4.0590582081034015,22015.803985595703,345.0,63.81373962856834,97652.07080078124,345.0,283.0486601510757
2020-04-03,NL-FL,3813.0,11.052141877849634,345.0,1104.2166845798492,345.0,3.2006187940900155,25814.454444885254,345.0,74.82428875535217,96488.88815307617,345.0,279.67712601724685
2020-04-11,NL-FL,6904.0,20.011536198445803,345.0,964.4916677474976,345.0,2.795619919210372,19316.983283996586,345.0,55.99109360261733,98374.40017700195,345.0,285.14236241924505
2020-03-03,NL-FL,2415.0,6.999979710203737,345.0,1586.820855140686,345.0,4.599467407748633,28824.83253479004,345.0,83.54999705737097,95921.44198608398,345.0,278.03235928615857
2020-04-01,NL-FL,3571.0,10.350694635667725,345.0,1025.2833278179166,345.0,2.9718271188139083,25917.370498657227,345.0,75.12259529293314,95924.13333129883,345.0,278.04016026416974
2020-06-09,NL-FL,9557.0,27.701368981539183,345.0,1230.0374903678896,345.0,3.565315724788883,23453.36675262451,345.0,67.98057615086482,98754.84732055664,345.0,286.24510456652774
2020-03-05,NL-FL,1393.0,4.037669456030563,345.0,1858.8708333969118,345.0,5.3880157837134135,30290.045135498047,345.0,87.79697779281234,96137.90017700195,345.0,278.65977251370856
2020-05-28,NL-FL,13469.0,39.04046654937233,345.0,1739.324998140335,345.0,5.041507120675983,22047.71259689331,345.0,63.90622808888471,98989.42916870117,345.0,286.9250499815977
2020-06-10,NL-FL,9770.0,28.31875849635218,345.0,1189.5958263874056,345.0,3.448093850126248,25968.287483215332,345.0,75.2701803276377,99078.92477416992,345.0,287.1844567817772
2020-03-12,NL-FL,3419.0,9.910116202561733,345.0,3789.066694259644,345.0,10.982770178230336,23914.64609527588,345.0,69.31761384829575,97050.80960083008,345.0,281.3058791157999
2020-02-25,NL-FL,2070.0,5.999982608746063,345.0,2663.041676521301,345.0,7.71893900748491,26477.67096710205,345.0,76.74664991435402,96399.66693115234,345.0,279.418514529385
2020-05-18,NL-FL,10595.0,30.710055912881412,345.0,1593.7416534423828,345.0,4.619527634535503,24020.479286193848,345.0,69.62437583135657,99222.3549194336,345.0,287.6001951282275
2020-03-21,NL-FL,4237.0,12.2811238228295,345.0,2747.5416707992554,345.0,7.963865817198372,22605.5998878479,345.0,65.52328801321707,95838.09045410156,345.0,277.79076134301516
2020-05-05,NL-FL,11645.0,33.75352535210043,345.0,1665.0833249092102,345.0,4.826314488680351,21647.54172515869,345.0,62.74631588070381,97447.27471923828,345.0,282.4550500411253
2020-04-18,NL-FL,6629.0,19.214437059602727,345.0,1602.3874952793121,345.0,4.644587973018375,23490.558406829834,345.0,68.08837773464377,98122.89682006836,345.0,284.4133692947799
2020-02-13,NL-FL,271.0,0.785504969550813,345.0,2089.9624934196468,345.0,6.05784474079683,30955.34951019287,345.0,89.72539068058607,95966.60067749023,345.0,278.16325366445386
2020-05-02,NL-FL,7244.0,20.997040588288147,345.0,1844.329162597656,345.0,5.345866135453684,27740.39995574951,345.0,80.40672333051067,97787.2505493164,345.0,283.44048437342616
2020-04-22,NL-FL,9525.0,27.60861562720109,345.0,2431.3291697502136,345.0,7.047310499825258,16346.104324340818,345.0,47.37987520134963,99225.99990844727,345.0,287.6107602831507
2020-04-13,NL-FL,5764.0,16.707197950150867,345.0,2765.895842552185,345.0,8.017066160829058,19927.60036849976,345.0,57.76099306523679,96851.14663696288,345.0,280.72714756468207
2020-06-06,NL-FL,11660.0,33.797003486946416,345.0,2951.5166506767273,345.0,8.555095929219705,24156.433403015137,345.0,70.0184445929581,98264.54629516602,345.0,284.8239462933905
2020-05-06,NL-FL,11730.0,33.99990144956101,345.0,1137.4250102043152,345.0,3.2968745313906784,22706.71210861206,345.0,65.81636606448116,97710.6875,345.0,283.2185631345996
2020-02-16,NL-FL,,,,4218.666637420654,345.0,12.227983795469155,28706.6169128418,345.0,83.20734407390646,98072.98031616212,345.0,284.2686841955881
2020-04-02,NL-FL,3850.0,11.159387943803065,345.0,1974.4749941825867,345.0,5.7230993364731875,26688.970901489258,345.0,77.35911171703636,96806.2879638672,345.0,280.5971228021577
2020-03-10,NL-FL,1380.0,3.999988405830708,345.0,3366.1374731063843,345.0,9.756891931056387,32005.833389282227,345.0,92.77026266382481,97519.15020751953,345.0,282.66338418589964
2020-06-15,NL-FL,11171.0,32.379616290967284,345.0,989.5041654109956,345.0,2.868119702293604,26330.19969177246,345.0,76.31919818137473,100736.70324707033,345.0,291.9895978477462
2020-04-08,NL-FL,5553.0,16.095605519983998,345.0,957.8291733264923,345.0,2.7763083971539,23859.4998626709,345.0,69.15777015913258,98858.39981079102,345.0,286.545255842131
2020-05-04,NL-FL,11046.0,32.01729850058406,345.0,1782.0708284378052,345.0,5.165407718927787,24049.13321685791,345.0,69.70743046210855,97837.57907104492,345.0,283.5863637237136
2020-04-30,NL-FL,9128.0,26.457894324943986,345.0,2339.270823478699,345.0,6.780475486965831,24559.76661682129,345.0,71.18752298347336,98241.1416015625,345.0,284.75610679842237
2020-05-09,NL-FL,12056.0,34.94482624688045,345.0,1210.9666676521301,345.0,3.5100381380115717,21165.870868682858,345.0,61.35017251742129,99983.94213867188,345.0,289.8076879158956
2020-03-07,NL-FL,2760.0,7.999976811661416,345.0,1780.045837879181,345.0,5.1595381980898045,27129.26259613037,345.0,78.63531582844796,96536.63262939453,345.0,279.81551540254816
2020-03-15,NL-FL,1650.0,4.7825948330584565,345.0,2351.9208121299744,345.0,6.817142014457855,27963.3627243042,345.0,81.05299035163434,97440.17224121094,345.0,282.43446320796437
2020-04-15,NL-FL,8414.0,24.388335106275054,345.0,836.5249987840652,345.0,2.4247031132781216,23392.770584106445,345.0,67.80493559179958,97243.81671142578,345.0,281.8653183945142
2020-05-07,NL-FL,11140.0,32.28976147895224,345.0,590.1833319664001,345.0,1.7106713660725628,22426.387420654297,345.0,65.00383309223538,98134.0710144043,345.0,284.44575816998884
2020-06-13,NL-FL,13561.0,39.30713244309437,345.0,1046.7500085830686,345.0,3.0340492015474423,27614.64534759521,345.0,80.0422182764549,101086.9543762207,345.0,293.00481556929026
2020-04-05,NL-FL,6555.0,18.999944927695864,345.0,1969.3291664123533,345.0,5.7081839368939615,17648.691654205322,345.0,51.15547970645106,98417.52011108398,345.0,285.2673473731496
2020-02-20,NL-FL,690.0,1.999994202915354,345.0,3282.1624822616577,345.0,9.51348686601389,29568.417083740234,345.0,85.70530834328083,96855.9299621582,345.0,280.74101223520574
2020-05-25,NL-FL,12338.0,35.762215181984985,345.0,1448.4166657924652,345.0,4.198297007233212,26278.095916748047,345.0,76.16817318427495,99413.31637573242,345.0,288.15370499138385
2020-05-20,NL-FL,11247.0,32.59990550752027,345.0,874.0374870300293,345.0,2.5334346481025545,25650.774795532227,345.0,74.34985636427788,99856.51254272461,345.0,289.43832783883124
2020-03-06,NL-FL,1725.0,4.999985507288385,345.0,2056.574955463409,345.0,5.961069548967713,29055.950408935547,345.0,84.2199019971987,96278.88897705078,345.0,279.0684345177283
2020-04-07,NL-FL,5748.0,16.660821272981817,345.0,954.0625133514404,345.0,2.7653905737996136,25125.34529876709,345.0,72.826876730117,98244.32009887695,345.0,284.76531980741197
2020-03-19,NL-FL,1976.0,5.727519630377882,345.0,1375.0958230495453,345.0,3.9857734413800117,29827.278434753418,345.0,86.45562892499855,97034.6904296875,345.0,281.25915701603043
2020-02-27,NL-FL,1475.0,4.275349926521954,345.0,1594.9791510105133,345.0,4.62311457361142,30907.337898254395,345.0,89.58622699138378,95250.09661865234,345.0,276.0864363252639
2020-03-14,NL-FL,3240.0,9.391277126732968,345.0,1837.6166715621948,345.0,5.3264096960942,27704.26211547852,345.0,80.301976271021,96486.49865722656,345.0,279.670199962396
2020-04-16,NL-FL,7641.0,22.147761890545244,345.0,1485.03333902359,345.0,4.304431984323495,22528.920753479004,345.0,65.30103029695277,98209.31155395508,345.0,284.66384605828705
2020-05-30,NL-FL,13904.0,40.30133245990592,345.0,1629.3666789531708,345.0,4.722788278738818,19601.075115203854,345.0,56.81454579900887,100138.39535522461,345.0,290.2553771010073
2020-03-09,NL-FL,2349.0,6.808675916881403,345.0,2017.733341217041,345.0,5.84848548617842,29222.987213134766,345.0,84.70406524367978,96821.10067749023,345.0,280.6400580795135
2020-06-12,NL-FL,14128.0,40.95060594027264,345.0,1576.2875154018402,345.0,4.568936076712359,25692.36994934082,345.0,74.47042167802651,101161.40417480467,345.0,293.22061146142966
2020-03-26,NL-FL,5520.0,15.999953623322833,345.0,1816.49999332428,345.0,5.265202110499041,17472.654140472412,345.0,50.64522752244896,96266.39608764648,345.0,279.0322233490526
2020-03-27,NL-FL,5520.0,15.999953623322833,345.0,2204.587496757508,345.0,6.390090164253169,21316.983612060547,345.0,61.78817919965609,96859.00399780273,345.0,280.749922457624
2020-05-23,NL-FL,12020.0,34.84047872325008,345.0,2780.0250177383423,345.0,8.058020173096143,21808.32935333252,345.0,63.212365625991,99499.71319580078,345.0,288.40412983093034
2020-02-17,NL-FL,1080.0,3.1304257089109884,345.0,3461.0249881744385,345.0,10.03192740941168,26241.270835876465,345.0,76.06143412881838,96882.94519042967,345.0,280.8193170177179
2020-06-05,NL-FL,8029.0,23.272396311894752,345.0,2161.195824623108,345.0,6.264317566103021,28188.59156036377,345.0,81.70582566532785,97757.41131591797,345.0,283.353994092533
2020-05-27,NL-FL,13729.0,39.794087553369415,345.0,1731.2083327770233,345.0,5.0179806225982615,24448.291648864746,345.0,70.86440807088891,99499.79476928712,345.0,288.4043662751329
2020-05-21,NL-FL,11480.0,33.275265868794584,345.0,875.1541678905487,345.0,2.5366713948381268,22170.375007629395,345.0,64.26177027785252,100766.78768920898,345.0,292.07679887655104
2020-05-12,NL-FL,8036.0,23.292686108156207,345.0,1577.520839691162,345.0,4.572510919363023,21930.171390533447,345.0,63.565529927546436,97219.36563110352,345.0,281.79444590335544
2020-06-01,NL-FL,13513.0,39.16800241158722,345.0,1549.787478685379,345.0,4.4921245987269005,19312.1167678833,345.0,55.97698779969711,100472.52896118164,345.0,291.2238774994323
2020-02-24,NL-FL,746.0,2.1623125730070347,345.0,2875.291651248932,345.0,8.33415454230258,30380.45369720459,345.0,88.05903083528625,96599.37478637695,345.0,279.9973762000022
2020-03-23,NL-FL,5146.0,14.915898794496247,345.0,2170.679172515869,345.0,6.291805451334544,17045.195835113518,345.0,49.40622153302028,95803.43814086914,345.0,277.69032014651884
2020-05-17,NL-FL,12299.0,35.64917203138542,345.0,1431.1750230789185,345.0,4.148321376108819,22628.325260162357,345.0,65.58915846667793,98671.11700439453,345.0,286.00240870140817
2020-03-24,NL-FL,5290.0,15.333288889017716,345.0,1684.8000104427338,345.0,4.883464136169849,16387.483379364014,345.0,47.49981414362282,96159.95343017578,345.0,278.7236948013942
2020-03-17,NL-FL,2357.0,6.831864255465928,345.0,2000.2708721160889,345.0,5.797869780424082,26185.39965057373,345.0,75.89948913357856,97063.71792602539,345.0,281.34329444269844
2020-03-01,NL-FL,1829.0,5.301433908887222,345.0,3219.233338832855,345.0,9.331084080431232,26791.19589996338,345.0,77.65541520158892,96387.41815185547,345.0,279.3830109241871
2020-04-06,NL-FL,6548.0,18.9796551314344,345.0,1777.9375019073486,345.0,5.153427097044208,20916.79163360596,345.0,60.62820581275405,98978.95895385742,345.0,286.8947016207415
2020-06-18,NL-FL,7688.0,22.283993379729328,345.0,1065.1458282470703,345.0,3.0873702634110347,28222.282669067383,345.0,81.80348076981629,100512.25497436523,345.0,291.3390250299716
2020-06-03,NL-FL,9489.0,27.50426810357072,345.0,1693.1833188533785,345.0,4.907763510405415,26164.899711608887,345.0,75.8400691928687,100269.87536621094,345.0,290.6364774774883
2020-05-01,NL-FL,6588.0,19.09559682435703,345.0,2351.245825767517,345.0,6.81518553791878,28033.841354370117,345.0,81.25727564375211,97695.58044433594,345.0,283.1747746943805
2020-05-24,NL-FL,6031.0,17.48110875040942,345.0,2300.1041646003728,345.0,6.666949268553925,28029.13787841797,345.0,81.24364241963926,98892.07443237305,345.0,286.64286315799967
2020-03-08,NL-FL,1393.0,4.037669456030563,345.0,2758.670811653137,345.0,7.996124102982709,29660.24615478516,345.0,85.97147879219239,97125.76327514648,345.0,281.5231355130753
2020-02-18,NL-FL,1422.0,4.121727183399469,345.0,3142.533334732056,345.0,9.10876587236575,26567.19163513184,345.0,77.00612935942748,96732.20944213867,345.0,280.3824030716974
2020-06-16,NL-FL,8022.0,23.252106515633287,345.0,554.1208313107489,345.0,1.6061426816465725,28169.912475585938,345.0,81.65168354754317,100629.75897216797,345.0,291.67961534073225
2020-02-21,NL-FL,1384.0,4.011582575122971,345.0,3142.766674518585,345.0,9.10944221761266,26835.20464324951,345.0,77.78297640658872,96657.85510253906,345.0,280.16688387146445
2020-05-03,NL-FL,5791.0,16.785458592873646,345.0,982.5041555166245,345.0,2.8478298773528903,26872.28700256348,345.0,77.89046119449938,98031.43307495117,345.0,284.1482577585317
2020-02-28,NL-FL,1497.0,4.3391178576293985,345.0,2464.2041583061223,345.0,7.142600045524857,29143.445594787598,345.0,84.47351049645538,95790.10137939453,345.0,277.65166297893205
2020-04-12,NL-FL,7179.0,20.808635337288877,345.0,1077.8999967575073,345.0,3.1243387606340485,21921.58309173584,345.0,63.54063637999844,98944.83264160156,345.0,286.79578506033766
2020-02-19,NL-FL,1266.0,3.669554581001215,345.0,2480.012501716613,345.0,7.1884211979577275,27760.57492828369,345.0,80.46520134226769,96258.1766357422,345.0,279.0083989198356
2020-06-04,NL-FL,5966.0,17.29270349941015,345.0,2054.945444107056,345.0,5.9563463413354025,28631.66835784912,345.0,82.99010251520755,98717.04263305664,345.0,286.13552607979875
2020-03-16,NL-FL,3371.0,9.770986171054577,345.0,891.5416682958603,345.0,2.58417125833218,28774.537063598636,345.0,83.40421350546414,97011.4800415039,345.0,281.19188072354547
2020-03-30,NL-FL,3109.0,9.011568082411356,345.0,1515.075005531311,345.0,4.3915090261515495,26622.466262817383,345.0,77.16634520716573,95808.05905151367,345.0,277.70371405159307
2020-05-15,NL-FL,7541.0,21.857907658238677,345.0,1090.0434737205503,345.0,3.159537142560603,23490.508476257324,345.0,68.08823300876614,97415.78317260742,345.0,282.363770460397
2020-02-15,NL-FL,115.0,0.333332367152559,345.0,3197.7583417892456,345.0,9.268837892612616,27626.624465942383,345.0,80.07694025797718,97534.10418701172,345.0,282.7067289283558
2020-02-29,NL-FL,1566.0,4.5391172779209334,345.0,3524.016695022583,345.0,10.214511537713175,27547.108291625977,345.0,79.84645926135279,97106.79132080078,345.0,281.468144500453
2020-06-07,NL-FL,9808.0,28.428903104628677,345.0,2206.6499791145325,345.0,6.396068356655582,28226.916931152344,345.0,81.81691337460572,98565.16610717773,345.0,285.69530554165857
2020-05-14,NL-FL,11758.0,34.08106063460686,345.0,1601.0374999046326,345.0,4.640674954288923,20427.883445739742,345.0,59.21108473813047,97008.9755859375,345.0,281.18462145308996
2020-04-04,NL-FL,6547.0,18.976756589111336,345.0,1377.7416603565216,345.0,3.993442512794229,20662.39180374145,345.0,59.89081713891107,97161.93200683594,345.0,281.6279721126488
2020-05-19,NL-FL,10477.0,30.368027918759665,345.0,1098.2590856552124,345.0,3.1833504414631033,25398.94523620605,345.0,73.61991772837196,99731.67782592773,345.0,289.0764891288076
2020-04-25,NL-FL,7423.0,21.51587966411692,345.0,1289.2333250045774,345.0,3.736897356832524,23109.09168624878,345.0,66.9826803001985,97550.05883789062,345.0,282.7529741591782
2020-03-20,NL-FL,2463.0,7.139109741710894,345.0,2115.94584274292,345.0,6.133158578505339,27000.032913208008,345.0,78.26073812310113,96527.89736938477,345.0,279.79019588170695
2020-06-17,NL-FL,9088.0,26.34195263202136,345.0,1190.5333321094513,345.0,3.4508112501397137,27811.77850341797,345.0,80.61361707188671,100695.2975769043,345.0,291.8695817603552
2020-04-28,NL-FL,4835.0,14.014452132022807,345.0,1729.7124845981598,345.0,5.013644843342948,29594.933044433594,345.0,85.7821659775873,97361.3176574707,345.0,282.2058998596257
2020-06-02,NL-FL,10849.0,31.44628566294011,345.0,1104.2625012397766,345.0,3.200751595617916,20483.483638763428,345.0,59.37224425078023,101193.7671508789,345.0,293.31441691728116
2020-04-19,NL-FL,8625.0,24.99992753644193,345.0,2455.804155826569,345.0,7.118252282824018,15973.766799926758,345.0,46.300639128369944,98232.1164855957,345.0,284.729947117822
2020-03-18,NL-FL,1497.0,4.3391178576293985,345.0,2042.037518501281,345.0,5.918932172664085,26256.599899291992,345.0,76.10586606790123,97586.3129272461,345.0,282.8580581715592
2020-04-09,NL-FL,7354.0,21.315880243825386,345.0,1160.004162311554,345.0,3.3623211593924482,23770.07936859131,345.0,68.89858107249344,98348.39926147461,345.0,285.06699766515067
2020-06-14,NL-FL,9586.0,27.78542670890809,345.0,1027.9083206653597,345.0,2.979435771679965,29733.93194580078,345.0,86.18506017605974,100793.142578125,345.0,292.1531896374938
